nickname,contents,date,latitude,longitude
아이언맨, #교통 여의도역 3번출구로 내려왔을 때의 모습입니다. 이 사람들 중 반 이상은 9호선 타러가요,2023-03-27 18:38:40,37.5217753947299,126.924397990207
검은고양이, #일상 구이구이에서 고등어구이 삼치구이 먹었어요. 점심 웨이팅 엄청 긴데 2명이면 그나마 좀 빨리 들어가요,2023-03-27 18:12:32,37.5259375515659,126.918275788054
검은고양이, #교통 한국거래소 앞 교통상황입니다. 아직까지는 도로에 차 많이 다니지 않아요,2023-03-27 16:59:16,37.5228949098848,126.928034933086
검은고양이, #교통 메리츠화재 앞인데 사람도 차도 별로 없어요. 날씨는 햇살이 있어 조금 낫네요 #날씨 ,2023-03-27 15:16:56,37.5241697387015,126.926427318355
SHM,날씨좋네요 #날씨 ,2023-03-27 12:43:29,37.65412801444228,126.68133670485474
제이," #교통 
홈플러스 간석점앞 도로 상황입니다. 출근시간이 지난 시간이라 그런지 차들이 별로 없어 한산합니다~",2023-03-27 09:58:51,37.4678676638058,126.690276777855
검은고양이, #교통 공덕역 환승하는 구간 월요일이라 그런지 사람 엄청 많아요. 내려가는데에도 몇분걸리네요,2023-03-27 08:41:03,37.543530049331636,126.95189540256291
아이언맨, #교통 독바위역 지나 불광역 가는 도로 완전 막혀요. 월요일이라 더 심한듯해요,2023-03-27 08:02:16,37.61840689631911,126.9328625758535
검은고양이, #날씨 오늘 날씨 솔찬히 춥네요. 하늘은 맑은데 기온은 싸늘해요.,2023-03-27 07:56:31,37.61538855763896,126.93312130725697
아이언맨, #일상 경복궁역 골목에서 찾은 스키야키 맛집. 노른자에 찍어먹으면 넘넘 맛나요,2023-03-26 23:41:16,37.5754937585079,126.971039100281
아이언맨, #뉴스 요즘 버스에는 이렇게 핸드폰 충전할 수 있는 USB포트도 있어요😮 더 많은 버스들로 퍼지면 좋겠어요,2023-03-26 23:19:31,37.61339022663472,126.9321545091985
아이언맨, #교통 경복궁역 3호선 막차 1시간 전이나 사람이 거의 없어요. 일요일이라 그런듯해요,2023-03-26 22:55:26,37.57599237829727,126.97272452068991
검은고양이, #교통 불광역3호선 애매한 오후시간이라그론지 사람이 없네요. 열차 안에도 없어요 자리 텅~~,2023-03-26 16:39:13,37.61003634542104,126.93019031675557
아이언맨, #교통  #날씨 바람이 엄청 많이 불지만 많이 춥진 않아요. 차량도 양방향 많아요. ,2023-03-26 16:25:20,37.614201069844526,126.93238617864151
제이," #교통 
인천대로 교통상황입니다. 일요일인데 송도, 제2경인 방면으로 가는 도로위 차들이 꽤 길게 줄 서 있습니다.",2023-03-26 14:48:43,37.4550707256814,126.663578506304
제이," #날씨 
현재 기온은 12도. 미용실을 가려고 잠시 나왔는데 참 좋네요. 햇살은 따뜻하고 바람은 부는데 추위 타시는 분들은 라이더 자켓같은 겉옷 입으세요~",2023-03-26 13:26:18,37.46035618245365,126.63869426597527
이또한지나가리," #일상 성수동서울숲  주말 아직 벚꽃은 피기 전
다음주면  다 필듯
사람들 많다..",2023-03-26 12:58:07,37.5440502,127.0393078
제보자," #일상 #서울
2호선 지하철에서 봤는데 서울 사는 1인가구 사람들에게 도움이 될 것 같아요!",2023-03-26 10:00:51,37.538007070547614,127.09125644463772
아이언맨, #교통 서울역 서울스퀘어 앞 버스정류장인데 경기버스 줄 엄청 길어요. 서울 버스 줄은 괜찮아요,2023-03-25 23:44:04,37.5546788388674,126.970606917394
검은고양이, #일상  오늘 이자카야에서 아귀간을 처음 먹어봤어요. 처음 먹어보지만 맛있네요,2023-03-25 23:24:12,37.583909252627514,126.94932948497974
검은고양이, #교통 서울역 밤11시에도 사람이 꽤 있어요. 대부분 나가는 사람인 것 같아요,2023-03-25 23:00:09,37.55375652577513,126.97029333573485
두둥공감봇,"전 #반려동물 없어서 몰랐는데
이제 일반약국에서도 #동물용의약품 
 판매하고 있었네요~
 #일상 ",2023-03-25 21:40:19,37.5672001,126.8169089
검은고양이, #교통  #뉴스 서울역 앞 에스컬레이터 종종 운행 안하더니 이제는 아예 덮어뒀네요,2023-03-25 11:51:43,37.554569196935674,126.97188883990465
이또한지나가리," #일상 성수동 토요일 늦은아침브런치. 여유롭다.
오후에는  또  어떤일이  생길까.
mela",2023-03-25 11:31:37,37.5435262,127.054085
검은고양이, #교통 불광역 오전이라 그런지 차 별로 안다니네요. 오히려 사람이 더 많아요,2023-03-25 09:44:37,37.61739566607712,126.92269918168869
검은고양이, #날씨 토요일 오전 날씨 많이 춥지 않아요. 조금 흐리지만 따듯한 날씨네요,2023-03-25 09:16:33,37.61452207313847,126.93149328494258
아이언맨, #일상 더현대서울에서 사온 치플레 냉동 후 먹었는데 바스크치즈케이크 맛이네요,2023-03-24 23:56:23,37.525845061542,126.928480088489
제이," #일상 #축구 #A매치
하나은행 초청 국가친선경기를 하네요. 불금에 보기 딱 좋습니다👍🏻 친선경기라도 이겼으면 좋겠어요~~ 대한민국!!!! 🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷",2023-03-24 20:48:31,37.455788939790295,126.63729635624351
아이언맨, #교통 독바위 힐스테이트 앞 교통상황입니다. 양방향 모두 차량 별로 없어요,2023-03-24 19:29:49,37.61764096099661,126.93319603812594
아이언맨, #교통 여의도역 5번출구는 퇴근시간이 지났어도 내려가는 사람이 많아요! 다 9호선가랏,2023-03-24 18:43:09,37.52178456748404,126.92472172750539
아이언맨, #교통 퇴근시간인데도 아직 거래소 앞 차 많이 다니지 않네요?? 폭풍전야가 바로 이런 것인가 ..,2023-03-24 18:08:42,37.52324677541635,126.92680433404345
공공의아군,#영화할인 #무비싸다구 #롯데시네마 샷것웨딩 28일 화요일 2시에 오픈한다네요. 관심있으신분 알람해놓으셔요!,2023-03-24 16:09:38,37.53860688301305,127.07292268612835
현디,#대한민국대표축제박람회 #한빛서포터즈입니다! 4월 7일부터 9일까지 #축제박람회가 #부산 #벡스코에서 개최될 예정이니 많은 관심부탁드립니다:) #일상 ,2023-03-24 15:48:40,35.1691716212143,129.13625616255
현디,#초지역 #2번출구가 #공사중이니 참고하시고 반대편 1번출구를 이용해야할것같습니다! #엘리베이터도 있으니 참고하세요!,2023-03-24 15:47:07,37.3204403767323,126.80647314589804
현디,#안산천에 다녀와봤는데 #야경도 너무좋고 #날씨도 좋아서 #산책하기 딱 좋은 것같아요! #자전거도 추천입니당,2023-03-24 15:45:18,37.3012066850193,126.818852764939
현디,#미세먼지는 많지만 #날씨가 너무 좋은 것같아요! #마스크는 해제되었지만 #마스크착용하고 다니시는게 좋을 것 같습니다:) #일상  #날씨 ,2023-03-24 15:44:20,37.5250892160129,126.947545050571
검은고양이, #일상 점심은 IFC더플레이스에서 먹었어요. 피자가 정말 맛있었어요. 스테이크 샐러드도 맛있어요,2023-03-24 13:49:08,37.52501905720004,126.92590496720078
이또한지나가리," #일상 용인에 있는 칼빈대학교
금요일 오후 한적한 학교 교정
경사가 그래도 꽤되네요 ",2023-03-24 13:40:43,37.3044108,127.1279444
검은고양이, #교통 여의도 환승센터 앞 차량 좀 다니고 있어요. 출퇴근시간처럼 많진 않네요,2023-03-24 13:04:12,37.52625989068179,126.92447352926281
검은고양이, #뉴스 여의도IFC몰 마시모두띠 리뉴얼 후 재 오픈 했어요!!! 화사해 졌네요,2023-03-24 11:23:02,37.524569212981646,126.9256344803685
제이," #교통 
홈플러스 간석점앞 도로상황입니다. 출근시간이 지난 시간이라 그런지 차들이 없어 한산하네요~~",2023-03-24 09:59:06,37.4678676638058,126.690276777855
공공의아군,#던전앤드래곤 #영화티켓 #빵원티켓 #메가박스 2시에 빵티 쿠폰입니다. 11시는 여덟번째 감각이라고 하네요,2023-03-24 09:45:58,37.5124049314709,127.024779773951
아이언맨, #교통 금요일이라 그런지 공덕역 어제보다는 쪼오꿈 사람이 적어요. 그래도 많긴 하지만요. 일단 전장연 시위는 4/20까지 안한다고들었어요,2023-03-24 08:34:15,37.543530049331636,126.95189540256291
검은고양이, #교통 독바위역 출근하는 사람들 이정도가 늘 평균인듯해요. 한가해서 좋은 독바위역,2023-03-24 08:04:13,37.61836988150628,126.93289026730407
검은고양이, #날씨 어제 비가 왔어서 그런지 기온이 확 떨어졌어요. 어제는 가디건만 입어도 안추웠는데 오늘은 코트입었어요,2023-03-24 07:58:24,37.61502154930908,126.93333175289341
아이언맨, #일상 요즘 유명한 과자 사봤어요. 비쵸비가 그렇게 맛있나는데 편의점에 없어서 동네 마트에서 샀어요,2023-03-23 22:19:17,37.6176523268171,126.937059476367
아이언맨, #교통 호반베르디움스테이원 건너편에서 바라본 교통상황입니다. 아직까지 귀가하는 차량들로 저 멀리까지도 차가 많네요,2023-03-23 21:25:55,37.6128490655136,126.927479440697
아이언맨, #교통 연신내<->불광 사이 도로인데 차량 많이 지나가지는 않네요. 찰나의 순간인건가,2023-03-23 20:34:38,37.6157484591027,126.92517596827203
검은고양이, #일상 오랜만에 판다 익스프레스 먹었어요! 점심에 혼밥으로 판다 먹는 사람 많더라구요,2023-03-23 20:24:08,37.52549002621082,126.92549950293282
검은고양이, #교통 연신내역에서 구산역으로 가는 방면 차량 끊임 없이 지나가네요. 반대방향은 한산해요,2023-03-23 19:04:15,37.611901652252605,126.91747608224053
공공의아군,#영화 #메가박스 #던전앤드래곤 내일 메가박스 빵원티켓 오전 11시입니다. 알람맞춰두시고 정각에 연타 고고! #일상 ,2023-03-23 18:43:49,37.511672704858,127.027539348227
공공의아군,#클린에어존 #버스정류장  #교통 버스 기다리면서 공기도 깨끗한 클린에어존에 있으니 힐링되네요. 바깥공기 안좋은날에 잠시 앉아서 쉬어가도 좋겠어요.,2023-03-23 18:21:44,37.5188277733577,127.046921357315
아이언맨, #교통 ifc몰에서 여의도역으로 가는 무빙워크 벌써 사람들이 많아요. 퇴근 얼른 합쉬다,2023-03-23 18:09:01,37.52369162468187,126.92475675656353
공공의아군,코엑스 2번출구 앞 교통상황입니다. 좌회전 대기차량 엄청납니다... #교통  #일상 ,2023-03-23 16:41:14,37.5150578,127.0595145
이또한지나가리," #일상 
신세계여주 가는길  사거리 플랜카드 
동네마다  걸어있는 플랜카드   
신기하다",2023-03-23 13:35:46,37.2570331,127.5998619
검은고양이, #날씨 아침보다 많이 개었네요! 비가 조금 왔지만 그래도 기온이 어제보단 추워졌어요 확실히,2023-03-23 11:09:28,37.52495144497372,126.9264149108221
아이언맨, #교통 공덕역 오늘따라 사람이 더 더 많은 것 같아요. 10초면 지나가는 구간 2분 넘게 못지나가네요,2023-03-23 08:33:45,37.543530049331636,126.95189540256291
검은고양이, #교통 목요일에 특히 차가 많은 것 같아요. 독바위 지나 불광역 가는 길 차 많아요,2023-03-23 08:04:17,37.61841501773703,126.93285405445202
검은고양이, #날씨 오늘 오전동안 비온다 했는데 벌써 그쳤나봐요. 많이 오지도 않은 것 같네요. 땅이 많이 안젖어있어요,2023-03-23 07:57:04,37.61568213110633,126.93302408032754
아이언맨, #일상 오늘의 야근푸드는 햄맥입니다.. 맥주 포장하니 탄산이 쫙 빠지네요,2023-03-22 23:01:59,37.52488026462298,126.92729317451683
아이언맨, #교통 퇴근도 다 했을 시간이라 공덕역 6호선 타러가는길 많이 한산해요,2023-03-22 21:16:58,37.543530049331636,126.95189540256291
아이언맨, #교통 공덕역은 늦은 시간인데도 차가 많아요. 애오개 가는 방향 차가 많네요,2023-03-22 20:50:18,37.54337282807975,126.95241591327287
아이언맨," #날씨  #교통 여의도에서 마포대교 가는 방면, 더현대서울에서 신길 가능 방면 모두 차량이 많네요. 날씨는 바람이 많이 불지만 춥진 않은 정도!",2023-03-22 20:04:58,37.52607200436394,126.92655837324003
똘맹이, #날씨 우아 해가 졌는데도 영상 17도에요 어쩐지 가볍게 입었는데도 춥다는 느낌이 전혀 없었어요 산책하기에 딱인 날씨입니다! ,2023-03-22 19:22:44,37.52136111245912,126.74035192930396
공공의아군,송파 엔씨백화점 행사해요. 지금도 행사하고 있네요.예쁜옷이 많아서 십만원 넘게 질렀어요!ㅋㅋㅋ 나에게 주는 선물! #일상 #행사 #쇼핑,2023-03-22 16:21:06,37.4775022,127.1248806
아이언맨," #교통 낮시간대에는 엄청나게 한가한 국제금융로2길입니당. BNK, IFC, 씨티플라자의 교차로에요",2023-03-22 15:10:25,37.5239891436688,126.925367620106
도토리,"남가좌동 파크뷰 자이 일단지 후문쪽 따릉이 여유있네요~~
날씨 좋으니 다덜 자전거 타보기~~  #일상 ",2023-03-22 14:34:53,37.57229897197123,126.9150274248113
공공의아군,#복정역 #에스컬레이터점검 #안전 #교통 오늘은 복정역이 점검중이네요. 참고하세요.,2023-03-22 13:17:29,37.470385,127.1267345
제이," #날씨 
현재 기온은 17도... 오늘 날이 엄청 후덥지근하네요 봄이왔나봐요~ 저는 집인데도 더워서 에어컨 생각이 나네요ㅠ",2023-03-22 12:58:41,37.45586754119657,126.63729940614004
검은고양이, #일상 오늘 점심은 타마스시에서 장어덮밥먹었어요. 양이 엄청많네요,2023-03-22 12:58:28,37.52820021526056,126.92265832184749
아이언맨, #교통 여의도환승센터 점심시간에 사람반 차 반 이네요. 차들도 많이 지나다녀요,2023-03-22 12:21:00,37.52599562285774,126.92429417813754
랜디,"#안양시 #투명페트병 만 되는걸까요? 이런것도 있네요? #일상 #지구살리기 #재활용 #기후위기
#탄소중립",2023-03-22 11:52:09,37.39423950914369,126.9638080221341
공공의아군,#미술관 #국립현대미술관 #모네 이건희 컬렉션 과천 미술관 다녀왔어요. 요즘 예매율 조금 풀려서 예약하기 좋을때 다녀오세요! 옛 작품이지만 유명한 이유를 알겠더라구요.,2023-03-22 11:41:46,37.4312896582898,127.020079902514
검은고양이, #교통 점심시간 국제금융로 10 도로는 한산한 편이네요. 오후에 기온 많이 올라간다는데 #날씨  정말 따듯해 졌어요,2023-03-22 11:23:44,37.5251775245928,126.924876706923
럼피스페이스," #날씨  #일상 연남동 핫한 카페입니다
디저트는 8000~9000원 정도 음료 가격은 다양한 것 같아요
파롤앤랑그",2023-03-22 10:25:41,37.5649899268541,126.922855733471
김공일짱," #뉴스 #애플페이
롯데마트에서도 잘 됩니다!! 애플페이 신세계네요🤣",2023-03-22 09:54:05,37.56465713156025,126.80239695877209
김공일짱," #뉴스  #교통 #김포공항역9호선
뭔가 문제가 생겼나봐요 공사중이네요 ㅠ (사진속 사람은 역무원분...)",2023-03-22 09:51:25,37.5621336045976,126.80134150539286
아이언맨, #뉴스  #교통 독바위역 에스컬레이터 b5->b6 하행 수리중입니다. 참고하세요,2023-03-22 08:33:55,37.6184141599944,126.933053652461
검은고양이, #교통 힐스테이트 독바위 앞 교통상황입니다. 차량 많지 않아요. 출근 화이팅,2023-03-22 08:02:00,37.61841246429478,126.93286910212997
검은고양이, #날씨 아침에는 바람도 불고 조금은 쌀쌀하지만 낮에는 20도까지 올라간대요,2023-03-22 07:57:19,37.616753401269776,126.93275204871495
공공의아군, #일상 #맛집 #라멘 어제 류센소 강남점에 다녀왔어요. 브레이크타임은 오후 3시반에서 5시까지구요. 5시에 웨이팅없이 바로 입장했습니다. 다진마늘이랑 먹으니까 너무 맛있어서 면 추가해서 먹었네요. 짱맛나요. 라멘 1만원 입니다.,2023-03-22 07:54:38,37.5030878804851,127.027748811942
검은고양이, #교통 불광역 9번출구 앞은 사람이 거의 없어요.  #날씨 도 많이 춥지 않아요. ,2023-03-21 21:50:27,37.61100804930737,126.92997289287625
아이언맨, #일상 쿠차라 SFC점에서 포장해와서 저녁 먹었어요. 치폴레가 그리운 맛이네요,2023-03-21 21:24:04,37.5684224971952,126.978257891095
아이언맨, #교통 경복궁역 근처 교통상황입니다. 퇴근시간이 지나서 그런지 차 별루 안다녀요,2023-03-21 20:07:43,37.5758061234865,126.973691352767
검은고양이, #뉴스 서울도서관에서 책 빌렸는데 늦게까지 영업해서 좋아요. 9시까지 하고 지금 시간대에는 사람도 별로 없네요,2023-03-21 19:12:48,37.566085844335674,126.97785238747203
아이언맨," #교통 광화문 광장 4거리 앞 교통상황입니다. 네 방면 모두 차량도, 사람도 많아요",2023-03-21 18:59:26,37.56995342209722,126.97685033094785
아이언맨, #교통 여의도-> 마포 방면 차량 엄청 많아요. 퇴근길 정체가 시작되나봐요,2023-03-21 18:31:18,37.52648717727281,126.92627451394398
검은고양이, #일상  오랜만에 우삼겹메밀면 샐러디 먹었어요! 양이 적어졌다 vs 내가 살쪘다,2023-03-21 14:46:54,37.5212973606894,126.925022904505
치즈, #일상 #연남 봄맞이 분갈이체험! 봄을 느낄수있어서 좋아요! ,2023-03-21 14:42:24,37.5654376,126.9230424
치즈, #일상 #연남 #테일러커피,2023-03-21 14:40:46,37.5654348,126.9230414
치즈, #일상 #마제소바 #연남 #거북이의꿈 마제소바는 처음인데 가게 분위기도 좋고 기대되네요 ,2023-03-21 12:35:39,37.5625972,126.9257536
검은고양이, #교통 여의도역 5번출구 근처 교통상황입니다. 도로에 차가 많이 없어 보이게 나왔네요. ,2023-03-21 12:29:53,37.52110454048604,126.92498354761148
치즈, #교통 점심시간이지만 도로 소통은 원활하네요~,2023-03-21 12:24:29,37.565036,126.911137
치즈, #날씨 차도옆 개나리들이 다 핀거 보니 봄이네요~,2023-03-21 12:20:57,37.559624,126.8963652
똘맹이, #날씨 오늘 날씨 진짜 너무 좋아요ㅠㅠ 나들이 가기 딱 좋은 날씨에요! 16도로 날도 따뜻하구 해도 쨍쨍합니다☀️,2023-03-21 12:11:11,37.518659118964806,126.7390529161559
제이," #교통 
홈플러싀 간석점앞 도로상황입니다. 출근 시간에서 지난 시간인데 도로위에 차들이 평소보다 꽤 있네요. 그래도 막히지 않네요~",2023-03-21 10:02:00,37.4678676638058,126.690276777855
검은고양이, #교통 율촌빌딩과 아엡씨콘래드 사이 길은 텅 비었어요. 더현대 지나가는 차량들 많지 않아요,2023-03-21 09:45:19,37.52499009203386,126.92675500245406
아이언맨," #교통 공덕역 5,6호선 환승구간입니다. 6호선이 평소보다 늦게와서 사람들이 더 많은 것 같아요",2023-03-21 08:34:28,37.543530049331636,126.95189540256291
검은고양이, #교통 아침 불광역으로 향하는 차량 줄이 길어지네요. 반대편 차선은 텅 비었어요,2023-03-21 08:05:01,37.61841650883683,126.9328715929244
검은고양이, #날씨 오늘 아침 온도는 낮지만 춥다는 생각은 별로 안드네요. 트렌치 입었더니 딱입니다,2023-03-21 07:59:04,37.61571015521907,126.93296805549383
검은고양이, #일상  트리트먼트 추천해요~~ 작은 사이즈 샘플 써봤는데 넘넘 부드러워지고 좋네요,2023-03-20 19:52:06,37.6176523268171,126.937059476367
아이언맨, #일상 점심은 화목순대국 먹었어요. 12:25 줄 서서 12:50쯤 들어간 듯 합니다. 다음엔 밥 따로 달라고 하게요,2023-03-20 19:06:03,37.57119685726065,126.97471401277097
검은고양이, #교통 공덕역 6호선 열차 오기 2분전 상황입니다. 사람들 이미 많은데 점점 많아져요,2023-03-20 18:36:20,37.543530049331636,126.95189540256291
아이언맨, #교통  #날씨 콘래드근처 도로에 퇴근 차량 좀 생겼어요. 바람이 조금 불고 쌀쌀한 날씨네요,2023-03-20 18:17:40,37.525088271352686,126.92692981546439
검은고양이," #교통 오후시간 광화문역 1번출구의 모습인데 사람 정말 없네요. 역사 안에도, 열차 내에도 사람 거의 없어요",2023-03-20 16:22:40,37.57164860977568,126.97642427981408
공공의아군,#논현역 #에스컬레이터 상행 하행 다 안전점검 중입니다. ㅋㅋ걸어서 이용하세욧,2023-03-20 15:04:09,37.5105747,127.0213465
공공의아군,학동역에서 언주역방면 건축 공사 중이에요. 포크레인이랑 레미콘 때문에  끝 차선은 잠시 막아두었네요. 운전 조심하세요! #교통 #안전제일 ,2023-03-20 14:42:33,37.5128256,127.035186
검은고양이," #교통 광화문역 사거리는 언제지나가도 사람, 차가 많네요. 오늘은 미세먼지가 심하대요~ #날씨 ",2023-03-20 12:07:02,37.57038348274445,126.977488170108
공공의아군, #뉴스 #행사정보 #마켓컬리 2만원 이상 무료배송 쿠폰주네요. 인터넷 장보실 제보님들 달려가서용.https://we.kurly.com/1rtjlCrmWxb,2023-03-20 11:57:04,37.5124049314709,127.024779773951
검은고양이, #교통  #뉴스 시청앞 교통상황입니다. 많이 붐비지 않아요. 서울도서관은 오늘 휴무이니 참고하세요,2023-03-20 11:46:16,37.5700644939992,126.97740597136253
공공의아군,#무료전시 #둔촌동역 #행사정보 따뜻한 봄이 왔어요. 전시도 구경하러 갑시다. 네이버예약으로 예매할 수 있어요.  댑스마일라의 한국 최초 개인전이라고 하네요. https://booking.naver.com/booking/6/bizes/860900 #일상 ,2023-03-20 11:30:22,37.5228456301024,127.132932093383
아이언맨, #뉴스  #교통 명동 평일 오전인데도 사람이 많네요. 옛날 만큼은 아니지만 완전히 죽진 않았나봐요,2023-03-20 11:21:38,37.563760452132996,126.98351981141569
아이언맨, #교통 하나금융그룹 앞 교통상황입니다. 출퇴근 시간이 아닌데도 차들이 무지 많네요,2023-03-20 10:54:45,37.566198596609,126.98565180201066
검은고양이, #일상 고X바사X과 유사한 맛이래요. 오뚜기 간편식 이마트에서 살 수 있어요,2023-03-20 10:22:51,37.56757592505152,126.98468140556284
검은고양이, #교통  #뉴스 미래에셋 센터원 건물 앞 교통상황입니다. 차량 많이 다니지 않고 건물 뒤에 흡연구역있네요,2023-03-20 08:39:42,37.56656266773786,126.98576202183241
검은고양이, #교통  파인에비뉴 건물 앞 교통상황입니다. 시청방면 차량 줄이 길어요,2023-03-20 08:34:02,37.56604787146604,126.98886577175635
아이언맨, #교통 불광역 3호선 지금 시간에 타면 자의로 서있지 않아도 될 정도로 사람이 많네요. 역 안에 이미 가득해요,2023-03-20 08:11:58,37.6100477979795,126.930315826401
검은고양이, #교통 불광역 사거리 교통상황입니다. 생각보다 아침에 도로가 한산하네요,2023-03-20 08:04:58,37.61105565903571,126.92981558723957
검은고양이, #날씨 오늘 불광동 날씨는 흐리고 약간 쌀쌀해요. 많이 춥지는 않네요 그래도,2023-03-20 07:59:08,37.6103587706933,126.932086867815
이또한지나가리," #일상 이천 축제 현수막 
사동삼거리  봄인가보네요...꽃축제",2023-03-20 07:48:39,37.2450761,127.494485
이또한지나가리," #일상   건대 커먼그라운드
한가한 오후 지나가다가  쇼핑몰 앞
많은 사람들이 즐겁게 사진을 찍고있네요",2023-03-19 23:24:13,37.54105555235208,127.0656686600397
공공의아군,#롯데월드타워 #수직마라톤 #스카이런 계단 123층 오르는 마라톤이라고 해요. 내일부터 모집기간이니 참고하세요!전 하고 싶어서 드릉드릉하다가 계단 조금 타보고 체력 부족이라 해도 내년을 노리려구요 ㅋㅋㅋ,2023-03-19 22:04:01,37.51260447840551,127.10255558658325
공공의아군,#공사현장 #안전조심 #보도블럭 신축공사 현장 앞에 자재가 널부러져있네요. 지나가실때 자전거 타신분이나 휠체어 유모차는 조심해야겠어요.,2023-03-19 13:52:06,37.51843720464317,127.03204956384903
공공의아군,#디저트 #꽈페 #롯데월드타워 비쥬얼 극강 꽈배기 맛집 꽈페에 다녀왔어요. 사실 원조는 찹쌀 꽈배기지만 가끔 특별한 꽈배기를 먹어보고 싶을때 1번쯤 사먹어도 좋을것 같은 맛이에요!가격은 ㅎㄷㄷ입니다.ㅎㅎ,2023-03-19 10:24:52,37.5135802108679,127.104672079838
제이," #교통 
홈플러스 간석점 앞 도로상황입니다. 일요일 오전 차들이 거의 없어 도로가 한산하네요!",2023-03-19 10:02:30,37.4678676638058,126.690276777855
제이,"친한 지인분들이 #안스베이커리 케이크로 생일축하를 해주셨어요~~ 엄청 맛있었네요ㅎㅅㅎ 역시 안스베이커리👍🏻
#일상 ",2023-03-19 02:37:04,37.45586754119657,126.63729940614004
현디,#왜목마을해수욕장에서는 #바다위에서 먹을수 있는 #횟집이 있어요! #신선한 느낌이라 좋더라구요 가서 드셔보세용 #일상 ,2023-03-18 14:53:30,37.0447042435218,126.526959442287
현디,#삼길포항에 #바다위 #어시장이 있더라구요! 삼길포항 가셔서 싱싱한 #회 드셔보세용 #일상 ,2023-03-18 14:52:06,37.0035417628837,126.452790265696
현디,#당진쪽에 #바다보기 좋은 곳이 있더라구요! #날씨도 너무 좋아서나들이 하기 딱좋은 것같습니다:) #일상 ,2023-03-18 14:51:09,36.99683253656804,126.68409660470361
이또한지나가리," #일상 구의DT스타벅스  토요일 오전 여유롭게 시작.
2층    공간이 주는 느낌",2023-03-18 11:03:28,37.5451638,127.0870562
검은고양이, #일상 대표님 따님이 만든 에그타르트래요. 아직 미성년자인데 실력이 수준급이네요,2023-03-17 22:51:11,37.5267849150832,126.930167091136
아이언맨, #교통 독바위역 앞 교통상황 무난해요. 차 많지 않아요.  #날씨 춥지 않고 바람 많이 안불어요,2023-03-17 19:01:22,37.61816405032619,126.93320856190267
검은고양이, #교통 여의도역 하남검단 가는 방면 방금 열차 떠났어도 사람이 벌써 줄 서 있네요. 점점 많아지고 있어요,2023-03-17 18:13:33,37.52138187963431,126.92448883230112
검은고양이, #교통 퇴근하는 차량들로 여의도 오투타워부터 줄이 길어요. 막히려나봅니다,2023-03-17 18:07:12,37.52398652547731,126.92560144016933
들꽃향기," #일상 
#복지정보 #잘살아보자 #참고하세요 #상품권 #서울사랑상품권
#복지 #서울시 #광역 #소상공인
서울사랑상품권 연간발행 일자 ",2023-03-17 17:28:45,37.57540843987458,126.9756506082145
코코넛🥥, #교통 5호선 벌써 사람 북쩍북쩍,2023-03-17 16:53:56,37.529342614694464,126.88716115064038
밤새도록부엉," #일상 
역 내에 도서관이 있어요",2023-03-17 16:51:55,37.54991315995173,126.91445406513526
밤새도록부엉," #교통 
합정역 주변 전동킥보드주차장입니다",2023-03-17 16:35:21,37.5490587,126.914056
밤새도록부엉," #일상 
마리오같네요",2023-03-17 16:33:41,37.5508489,126.9126288
밤새도록부엉," #교통 #옐로카펫
요즘 어린이 보호로 횡단보도 앞에 생기는거 같아요",2023-03-17 16:24:28,37.5539419,126.9105522
코코넛🥥, #날씨 흐림 쌀쌀 콜록,2023-03-17 16:23:09,37.55384013525927,126.91025820572573
코코넛🥥, #일상 오일파스텔 힐링되어요,2023-03-17 16:02:32,37.5531108677737,126.90816138882833
코코넛🥥,짭짤한 점심 후에는 달달한 음료가 정석이죠,2023-03-17 13:38:16,37.55364282920444,126.90675727281767
코코넛🥥,카페리인에 오면 멍머미를 볼수있어요,2023-03-17 13:35:22,37.553638020074004,126.90671922545057
밤새도록부엉," #일상 # 리인
카페에 사모에드 귀엽습니다",2023-03-17 13:24:11,37.5536775,126.9067284
코코넛🥥, #일상 점심은 육장으로 옴뇸뇸,2023-03-17 12:45:51,37.5543694862042,126.90697134207538
검은고양이, #뉴스 더현대서울은 금요일이라 그런지 사람들이 많은 것 같아요. 직장인도 많고 구경하러 온 사람들도 많아요,2023-03-17 12:26:49,37.525872071029134,126.92844612411159
공공의아군,오늘의 무비싸다구 #틸 입니다 #롯데시네마 #티켓할인 근데 4천원이네요.,2023-03-17 12:13:43,37.51401684559573,127.10506857715367
공공의아군,오늘 한산 그 자체네요. 달려봅니다. #롯데월드 #정보,2023-03-17 11:11:58,37.5111848,127.0993273
아이언맨, #일상 깜짝선물이 반겨주는 아침이네요. 늦은 화이트데이 선물 받았어요. 아침부터 기분 업업!,2023-03-17 09:27:54,37.52515541369366,126.92697010283077
공공의아군, #일상 #롯데리아 #네고왕 네고왕 딜로 롯데잇츠앱에서 쿠폰 뿌리고 있어요. 지금은 좀 사용자 많아서 느려요.. 나중에 한번 들어가보세요. 신규회원은 무료템이 많네요!!,2023-03-17 09:07:41,37.49859295907636,127.03059808434648
아이언맨, #교통 율촌빌딩과 콘래드호텔 사이에서 바라보는 교통상황입니다. 샛강쪽 향하는 차량 많지 않아요,2023-03-17 08:52:18,37.5248882861767,126.927297465564
